n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises
16,S3R19B28_N16_B02_u2_primary_top,S3R19B28_N16_B02_u2_primary_top,J2D_S3R19B28_N16_B02_u2_primary_top,batch28_run20,,regular_jump_non_coprime,regular_jump_sweep,,U2_primary_top,sentinel,"[2,4,6,8,10,12,14,0,1,3,5,7,9,11,13,15]",,,4.36779828305589e-05,0.1526079922914505,581782208.0,581.782208,579948352.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N16_A02_odd_even_interlaced,0.0,0.0,1.0,0.0,4.0,0.9032258064516128,0.0123542133471224,13.0,0.6129032258064516,0.1198400946871339,14.0,0.5806451612903225,0.1271330979358157,28.5,0.1129032258064516,0.9615384615384616,0.7733870967741936,0.0967741935483871,0.8764940239043824,5.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,4.0,0.9142857142857143,0.012354213347124936,14.0,0.6285714285714286,0.1198400946871339,15.0,0.6,0.12713309793581576,31.5,0.12857142857142856,0.9259259259259259,0.7864285714285715,4.0,False,True
16,S3R19B28_N16_B03_geometry_signal_top,S3R19B28_N16_B03_geometry_signal_top,J2D_S3R19B28_N16_B03_geometry_signal_top,batch28_run20,,regular_jump_coprime,regular_jump_sweep,,geometry_signal_top,exploitation,"[1,10,3,12,5,14,7,0,9,2,11,4,13,6,15,8]",,,0.0001079042317542,0.1605472415685653,584084224.0,584.084224,579948032.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N16_A13_graph_pointer_policy_anti_odd_even_novelty,0.0,0.0,1.0,0.0,18.0,0.4516129032258065,0.2818154980892824,20.0,0.3870967741935484,0.3772316090774043,26.0,0.1935483870967742,0.4587393633203956,13.5,0.5967741935483871,0.7692307692307693,0.4201612903225806,0.5483870967741935,0.4402390438247011,20.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,22.0,0.4,0.2818154980892612,23.0,0.37142857142857144,0.3772316090774025,30.0,0.17142857142857137,0.45873936332039567,15.5,0.5857142857142856,0.7407407407407407,0.3807142857142857,24.0,False,False
16,S3R19B28_N16_B04_method_c_inspired,S3R19B28_N16_B04_method_c_inspired,J2D_S3R19B28_N16_B04_method_c_inspired,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,method_c_or_known_best_inspired,exploitation,"[0,2,4,6,8,14,12,10,9,1,3,5,7,11,13,15]",,,4.279385166228167e-05,0.1526066660881042,585915328.0,585.915328,579948288.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N16_A02_odd_even_interlaced,0.0,0.0,1.0,0.0,2.0,0.967741935483871,0.0086448402406882,12.0,0.6451612903225806,0.1197970989987801,31.0,0.032258064516129,0.7225105790594548,22.5,0.3064516129032257,0.9230769230769232,0.7766129032258065,0.032258064516129,0.8804780876494023,4.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,2.0,0.9714285714285714,0.008644840240690031,13.0,0.6571428571428571,0.11979709899877838,35.0,0.02857142857142858,0.7225105790594548,25.5,0.30000000000000004,0.8888888888888888,0.7807142857142858,5.0,False,True
24,S3R19B28_N24_B01_surrogate_top,S3R19B28_N24_B01_surrogate_top,J2D_S3R19B28_N24_B01_surrogate_top,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,surrogate_top,diversity,"[2,4,6,8,10,12,14,16,18,20,22,11,9,7,5,3,1,13,15,17,19,21,23,0]",,,8.261122002295451e-05,0.1533868759870529,582211520.0,582.21152,579944448.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A04_method_c_u2_first_engineering,0.0,0.0,1.0,0.0,26.0,0.5283018867924528,0.0726253612979182,4.0,0.9433962264150944,0.1025565779248769,20.0,0.6415094339622642,0.1374703557312253,29.0,0.4716981132075472,0.7878787878787878,0.6198113207547171,0.4716981132075472,0.7233532934131738,21.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,31.0,0.5384615384615384,0.08397911236835151,7.0,0.9076923076923077,0.10255657792487706,23.0,0.6615384615384615,0.1374703557312253,38.0,0.4307692307692308,0.7878787878787878,0.6192307692307691,25.0,False,True
24,S3R19B28_N24_B02_u2_primary_top,S3R19B28_N24_B02_u2_primary_top,J2D_S3R19B28_N24_B02_u2_primary_top,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,U2_primary_top,exploitation,"[3,5,7,9,11,13,15,17,19,21,23,2,0,4,6,8,10,12,14,16,18,20,22,1]",,,8.019191227504052e-05,0.1561380475759506,582353856.0,582.353856,579944512.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N24_B02_diversity_top,0.0,0.0,1.0,0.0,21.0,0.6226415094339622,0.0685009962667756,20.0,0.6415094339622642,0.1714016917071744,21.0,0.6226415094339622,0.1521212121212121,31.5,0.4245283018867924,0.8181818181818182,0.6165094339622642,0.3773584905660377,0.7191616766467066,22.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,26.0,0.6153846153846154,0.07990524150853182,27.0,0.6,0.1714016917071746,25.0,0.6307692307692307,0.15212121212121213,40.5,0.39230769230769236,0.8181818181818182,0.6026923076923076,27.0,False,False
24,S3R19B28_N24_B03_geometry_signal_top,S3R19B28_N24_B03_geometry_signal_top,J2D_S3R19B28_N24_B03_geometry_signal_top,batch28_run20,,regular_jump_coprime,regular_jump_sweep,,geometry_signal_top,exploitation,"[2,15,4,17,6,19,8,21,10,23,12,1,14,3,16,5,18,7,20,9,22,11,0,13]",,,0.0002306497162862,0.1619622707366943,583032192.0,583.032192,579943168.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A02_odd_even_interlaced,0.0,0.0,1.0,0.0,37.0,0.3207547169811321,0.324997056373851,30.0,0.4528301886792453,0.3171466200907752,24.0,0.5660377358490566,0.2219433465085639,3.5,0.9528301886792452,0.1818181818181818,0.4033018867924529,0.6792452830188679,0.4485029940119761,37.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,47.0,0.29230769230769227,0.33326104707813253,42.0,0.36923076923076925,0.3171466200907755,28.0,0.5846153846153845,0.2219433465085639,3.5,0.9615384615384616,0.18181818181818182,0.37038461538461537,50.0,False,True
24,S3R19B28_N24_B04_method_c_inspired,S3R19B28_N24_B04_method_c_inspired,J2D_S3R19B28_N24_B04_method_c_inspired,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,method_c_or_known_best_inspired,exploitation,"[3,5,7,9,11,13,15,17,19,21,23,0,2,4,6,8,10,12,22,20,18,16,14,1]",,,8.025430179259274e-05,0.1612091809511184,584544768.0,584.544768,579944384.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N24_B02_diversity_top,0.0,0.0,1.0,0.0,23.0,0.5849056603773585,0.0686073560900449,29.0,0.4716981132075472,0.2983013571542567,36.0,0.339622641509434,0.377635046113307,26.0,0.5283018867924528,0.7575757575757576,0.5349056603773585,0.4150943396226415,0.6155688622754492,28.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,28.0,0.5846153846153845,0.08001029917956741,41.0,0.3846153846153846,0.2983013571542563,47.0,0.29230769230769227,0.377635046113307,34.5,0.48461538461538467,0.7575757575757576,0.5103846153846153,36.0,False,False
24,S3R19B28_N24_B05_diversity_top,S3R19B28_N24_B05_diversity_top,J2D_S3R19B28_N24_B05_diversity_top,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,diversity_top,diversity,"[17,19,21,23,8,10,12,22,20,18,16,14,1,3,5,7,9,11,13,15,0,2,4,6]",,,5.907966442464385e-05,0.1658651232719421,585390656.0,585.390656,579944768.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A13_graph_pointer_policy_anti_odd_even_novelty,0.0,0.0,1.0,0.0,7.0,0.8867924528301887,0.0325094541249915,46.0,0.150943396226415,0.4148113124527368,43.0,0.2075471698113207,0.464703557312253,51.0,0.0566037735849056,0.9393939393939394,0.6301886792452831,0.1132075471698113,0.7365269461077845,20.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,10.0,0.8615384615384616,0.044354340066918393,58.0,0.12307692307692308,0.41481131245273706,54.0,0.18461538461538463,0.464703557312253,61.5,0.0692307692307692,0.9393939393939394,0.6065384615384615,26.0,False,False
24,S3R19B28_N24_B06_uncertainty_calibration,S3R19B28_N24_B06_uncertainty_calibration,J2D_S3R19B28_N24_B06_uncertainty_calibration,batch28_run20,,regular_jump_non_coprime,regular_jump_sweep,,uncertainty_calibration,sentinel,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,4,6,8,10,12,14,16,18,20,22]",,,7.285496940312441e-05,0.1538291126489639,580991360.0,580.99136,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N24_B02_diversity_top,0.0,0.0,1.0,0.0,14.0,0.7547169811320755,0.0559931908242836,8.0,0.8679245283018868,0.1136230753512209,2.0,0.981132075471698,0.0118774703557312,42.0,0.2264150943396226,0.8787878787878788,0.7735849056603774,0.2452830188679245,0.9185628742514972,7.0,1.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,19.0,0.7230769230769231,0.06755056782477545,11.0,0.8461538461538461,0.11362307535122099,2.0,0.9846153846153847,0.011877470355731225,51.5,0.22307692307692306,0.8787878787878788,0.7488461538461539,9.0,True,True
24,S3R19B28_N24_B07_control_sentinel,S3R19B28_N24_B07_control_sentinel,J2D_S3R19B28_N24_B07_control_sentinel,batch28_run20,,regular_jump_coprime,regular_jump_sweep,,negative_control_sentinel,exploitation,"[20,13,6,23,16,9,2,19,12,5,22,15,8,1,18,11,4,21,14,7,0,17,10,3]",,,0.0003879498119658,0.149288535118103,582449344.0,582.449344,579944000.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A08_block_interleaved_quarters,0.0,0.0,1.0,0.0,46.0,0.150943396226415,0.593157655030934,1.0,1.0,0.0,23.0,0.5849056603773585,0.1619499341238471,18.0,0.679245283018868,0.5757575757575758,0.390566037735849,0.8490566037735849,0.4323353293413173,39.0,1.0,1.0,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,58.0,0.12307692307692308,0.5981385834678331,1.0,1.0,0.0,27.0,0.6,0.16194993412384717,21.0,0.6923076923076923,0.5757575757575758,0.37461538461538463,49.0,True,True
24,S3R19B28_N24_B08_known_best_mutation,S3R19B28_N24_B08_known_best_mutation,J2D_S3R19B28_N24_B08_known_best_mutation,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,batch_fill,diversity,"[16,18,20,22,11,13,15,17,19,21,23,0,2,4,6,8,10,12,14,3,5,7,9,1]",,,4.156047452852363e-05,0.1627765595912933,581362240.0,581.36224,579944896.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A04_method_c_u2_first_engineering,0.0,0.0,1.0,0.0,2.0,0.981132075471698,0.0026432520083711,38.0,0.3018867924528302,0.3375233239913073,8.0,0.8679245283018868,0.0500527009222661,54.0,0.0,1.0,0.7849056603773584,0.0188679245283018,0.9329341317365268,5.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,4.0,0.9538461538461538,0.014853786750793043,50.0,0.24615384615384617,0.3375233239913075,9.0,0.8769230769230769,0.05005270092226614,66.0,0.0,1.0,0.7569230769230769,6.0,False,True
24,S3R19B28_N24_B09_known_best_mutation,S3R19B28_N24_B09_known_best_mutation,J2D_S3R19B28_N24_B09_known_best_mutation,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,batch_fill,diversity,"[2,4,6,8,10,12,22,20,18,16,14,1,3,5,7,9,11,13,15,17,19,21,23,0]",,,6.838659828645177e-05,0.159013420343399,583970176.0,583.970176,579944576.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N24_B01_surrogate_top,0.0,0.0,1.0,0.0,11.0,0.8113207547169812,0.0483756425418617,24.0,0.5660377358490566,0.2433548065693485,33.0,0.3962264150943396,0.3184914361001317,34.5,0.3679245283018868,0.8484848484848485,0.6985849056603773,0.1886792452830188,0.8233532934131735,12.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,16.0,0.7692307692307692,0.06002628039223678,34.0,0.49230769230769234,0.243354806569348,43.0,0.3538461538461538,0.31849143610013175,43.5,0.34615384615384615,0.8484848484848485,0.6511538461538462,21.0,False,False
24,S3R19B28_N24_B10_known_best_mutation,S3R19B28_N24_B10_known_best_mutation,J2D_S3R19B28_N24_B10_known_best_mutation,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,batch_fill,exploitation,"[0,2,4,6,8,10,12,14,16,18,20,22,11,9,7,5,3,19,21,23,17,15,13,1]",,,4.000997159891995e-05,0.1574321687221527,582112512.0,582.112512,579944704.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N24_A04_method_c_u2_first_engineering,0.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,0.5849056603773585,0.203785683282944,19.0,0.6603773584905661,0.1272793148880105,49.0,0.0943396226415094,0.9090909090909092,0.8377358490566038,0.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,2.0,0.9846153846153847,0.012242895801337006,31.0,0.5384615384615384,0.2037856832829449,22.0,0.676923076923077,0.12727931488801053,59.0,0.10769230769230764,0.9090909090909091,0.8207692307692308,3.0,True,True
40,S3R19B28_N40_B01_surrogate_top,S3R19B28_N40_B01_surrogate_top,J2D_S3R19B28_N40_B01_surrogate_top,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,surrogate_top,exploitation,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",,,8.087984315352514e-05,0.1614688634872436,585938752.0,585.938752,579927040.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N40_B02_diversity_top,0.0,0.0,1.0,0.0,2.0,0.981132075471698,0.0105592437953862,28.0,0.490566037735849,0.306059949715294,34.0,0.3773584905660377,0.2767353838239076,42.5,0.2169811320754716,0.6025641025641025,0.7844339622641509,0.0188679245283018,0.8328530259365993,5.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,4.0,0.9538461538461538,0.011840225317126668,38.0,0.4307692307692308,0.30605994971529366,46.0,0.3076923076923077,0.27673538382390767,50.5,0.2384615384615385,0.6025641025641025,0.7488461538461538,9.0,False,False
40,S3R19B28_N40_B02_u2_primary_top,S3R19B28_N40_B02_u2_primary_top,J2D_S3R19B28_N40_B02_u2_primary_top,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,U2_primary_top,exploitation,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,1,21,23,25,27,29,31,33,35,37,39,38,19,17,15,13,11,9,7,5,3]",,,0.0001381478778057,0.1691655367612838,583121664.0,583.121664,579926336.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N40_A04_method_c_u2_first_engineering,0.0,0.0,1.0,0.0,10.0,0.8301886792452831,0.0389506319628905,43.0,0.2075471698113207,0.4426582716014121,13.0,0.7735849056603774,0.1149854848785506,30.0,0.4528301886792453,0.4615384615384615,0.6811320754716981,0.1698113207547169,0.7066282420749278,14.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,14.0,0.8,0.040194856515186964,55.0,0.16923076923076918,0.44265827160141136,20.0,0.7076923076923076,0.11498548487855069,34.0,0.49230769230769234,0.46153846153846156,0.6492307692307693,20.0,False,True
40,S3R19B28_N40_B03_geometry_signal_top,S3R19B28_N40_B03_geometry_signal_top,J2D_S3R19B28_N40_B03_geometry_signal_top,batch28_run20,,regular_jump_coprime,regular_jump_sweep,,geometry_signal_top,exploitation,"[2,23,4,25,6,27,8,29,10,31,12,33,14,35,16,37,18,39,20,1,22,3,24,5,26,7,28,9,30,11,32,13,34,15,36,17,38,19,0,21]",,,0.0007239246517656,0.1577377021312713,585212224.0,585.212224,579926080.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N40_B02_diversity_top,0.0,0.0,1.0,0.0,29.0,0.4716981132075472,0.3293572413392995,15.0,0.7358490566037736,0.2398403816284956,28.0,0.490566037735849,0.2350200271928857,25.5,0.5377358490566038,0.4102564102564102,0.5297169811320755,0.5283018867924528,0.5216138328530261,26.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,40.0,0.4,0.3302254903740654,24.0,0.6461538461538461,0.23984038162849525,39.0,0.41538461538461535,0.23502002719288576,28.5,0.5769230769230769,0.41025641025641024,0.45961538461538465,40.0,False,False
40,S3R19B28_N40_B04_method_c_inspired,S3R19B28_N40_B04_method_c_inspired,J2D_S3R19B28_N40_B04_method_c_inspired,batch28_run20,,known_best_mutation,combined80_known_best_mutation,,method_c_or_known_best_inspired,exploitation,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3]",,,0.0001491561724833,0.1566519737243652,583935936.0,583.935936,579926208.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,N40_A04_method_c_u2_first_engineering,0.0,0.0,1.0,0.0,11.0,0.8113207547169812,0.0444081401374218,13.0,0.7735849056603774,0.220571189196008,16.0,0.7169811320754718,0.1617388748024841,28.5,0.4811320754716981,0.4358974358974359,0.7778301886792452,0.1886792452830188,0.8247838616714697,7.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,15.0,0.7846153846153846,0.04564529911547382,22.0,0.676923076923077,0.22057118919600813,25.0,0.6307692307692307,0.1617388748024841,32.5,0.5153846153846153,0.4358974358974359,0.7342307692307692,10.0,False,True
40,S3R19B28_N40_B05_diversity_top,S3R19B28_N40_B05_diversity_top,J2D_S3R19B28_N40_B05_diversity_top,batch28_run20,,regular_jump_coprime,regular_jump_sweep,,diversity_top,exploitation,"[2,35,28,21,14,7,0,33,26,19,12,5,38,31,24,17,10,3,36,29,22,15,8,1,34,27,20,13,6,39,32,25,18,11,4,37,30,23,16,9]",,,0.0009652040533865,0.1442238241434097,585249728.0,585.249728,579926016.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N40_B03_method_c_inspired,0.0,0.0,1.0,0.0,32.0,0.4150943396226415,0.4489747066468088,1.0,1.0,0.0,29.0,0.4716981132075472,0.2371734097673906,21.0,0.6226415094339622,0.3974358974358974,0.5481132075471699,0.5849056603773585,0.544092219020173,23.0,1.0,1.0,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,44.0,0.3384615384615385,0.4496880926826899,1.0,1.0,0.0,40.0,0.4,0.2371734097673906,23.0,0.6615384615384615,0.3974358974358974,0.49307692307692313,37.0,True,True
40,S3R19B28_N40_B06_uncertainty_calibration,S3R19B28_N40_B06_uncertainty_calibration,J2D_S3R19B28_N40_B06_uncertainty_calibration,batch28_run20,,regular_jump_non_coprime,regular_jump_sweep,,uncertainty_calibration,sentinel,"[19,37,15,33,11,29,7,25,3,21,39,17,35,13,31,9,27,5,23,1,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38]",,,0.0002895531576996,0.1524127125740051,581119040.0,581.11904,579926528.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,S3B20_N40_B02_diversity_top,0.0,0.0,1.0,0.0,24.0,0.5660377358490566,0.1140118087289724,3.0,0.9622641509433962,0.1453340135282626,1.0,1.0,0.0,35.5,0.3490566037735849,0.5,0.6778301886792453,0.4339622641509434,0.702593659942363,16.0,1.0,1.0,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,30.0,0.5538461538461539,0.1151588551735134,6.0,0.9230769230769231,0.14533401352826267,1.0,1.0,0.0,42.5,0.3615384615384616,0.5,0.6626923076923078,18.0,True,True
